"pd_location","signal_width","rise_time","fall_time","peak_voltage","polarity","mean","rms","sd","Skewness","kurtosis","crest","formFactor","MainFreq","phase_angle","T","W","pC","pd_class"
1047872,15,6,9,0.000516172,1,0.000325879,0.000384465,0.000210692,0.4703945,1.592075,1.34257,1.17978,0,188.617,21.85828,15.11225,10.42813,"2"
1338324,12,6,6,0.000905404,1,0.000555302,0.000643078,0.000337572,0.3584405,1.565315,1.407923,1.158069,0,240.8983,20.29651,15.19889,14.43786,"2"
1015783,12,5,7,0.000785,1,0.000408211,0.000478563,0.000259973,0.1263891,1.766784,1.640325,1.172344,0,182.8409,18.82638,15.29026,10.61348,"2"
1381133,14,4,10,0.000722522,1,0.000420061,0.000504326,0.000288889,0.3330625,1.464285,1.432649,1.200601,0,248.6039,21.03863,15.47436,12.60183,"2"
1119723,13,4,9,0.000556321,1,0.000319733,0.000382487,0.000217846,0.1791846,1.490857,1.454485,1.19627,0,201.5501,18.45979,15.62641,8.952518,"2"
1342186,14,5,9,0.00077736,1,0.000425591,0.000503519,0.000278523,0.06749875,1.530613,1.543856,1.183105,0,241.5935,22.01578,15.71816,12.76772,"2"
1479979,12,7,5,0.000688647,1,0.000487627,0.000544107,0.000251253,0.8894951,2.179019,1.265648,1.115826,0,266.3962,21.29187,15.81718,12.6783,"2"
1437404,14,7,7,0.000487542,1,0.000279568,0.000318559,0.000158073,0.3455663,2.178178,1.530461,1.139467,0,258.7327,23.22849,16.24246,8.387045,"2"
390691,12,5,7,0.00058543,-1,0.000325405,0.000385862,0.000215834,0.0658887,1.637747,1.5172,1.185789,0,70.32438,17.36507,16.30577,8.46053,"2"
541897,13,8,5,0.000539991,-1,0.000351748,0.000409223,0.000217028,0.6590133,1.711682,1.319552,1.163398,0,97.54146,21.61382,17.17233,9.848955,"2"
154943,14,10,4,0.000683786,-1,0.000363289,0.00041074,0.000198372,-0.09307038,2.281002,1.664768,1.130613,0,27.88974,27.24309,17.18557,10.89868,"2"
477579,13,7,6,0.000469309,-1,0.000275767,0.000320637,0.000169762,0.08545932,1.670953,1.463677,1.162709,0,85.96422,23.21636,17.75978,7.721474,"2"
1167839,15,6,9,0.000731682,1,0.000425975,0.000508807,0.000287389,0.3255211,1.5142,1.438034,1.194454,0,210.211,21.42132,18.00816,13.63119,"2"
316242,14,6,8,0.000800491,-1,0.00049715,0.000588907,0.000326758,0.4641262,1.644576,1.359283,1.184564,0,56.92356,21.90452,18.88114,14.91451,"2"
1490185,13,10,3,0.000630047,1,0.000398509,0.000455197,0.000228293,0.4749438,1.723827,1.384118,1.14225,0,268.2333,23.23819,22.19259,11.15826,"2"
1030568,11,6,5,0.000510443,1,0.000297979,0.000346973,0.000185665,0.4906567,1.66831,1.471134,1.164421,0,185.5022,18.97583,25.05072,7.151488,"2"
1246264,12,7,5,0.000467369,1,0.000261318,0.000310315,0.000174191,0.4786699,1.611801,1.506111,1.187501,0,224.3275,20.38752,25.98822,6.794266,"2"
1157340,18,14,4,0.000741494,1,0.000316552,0.000381246,0.000218293,-0.7553165,2.160517,1.944922,1.204374,0,208.3212,38.96839,28.62657,12.02896,"2"
1308631,11,5,6,0.000687161,1,0.000348302,0.000429712,0.000262862,-0.03797351,1.504639,1.59912,1.233734,0,235.5536,18.38448,29.1676,8.359249,"2"
238311,12,9,3,0.000535243,-1,0.000303316,0.000361822,0.000205323,0.3365342,1.48663,1.4793,1.192888,0,42.89598,21.23868,31.98554,7.886206,"2"
1128331,11,7,4,0.000577159,1,0.000282642,0.000339448,0.000196345,-0.1082705,1.730901,1.700285,1.200984,0,203.0996,21.44375,39.37902,6.783402,"2"
16028,12,10,2,0.000643942,-1,0.00035002,0.000378398,0.000149647,0.3093315,4.247996,1.701757,1.081077,0,2.88504,24.34199,41.28991,9.100513,"2"
433371,13,7,6,0.000679931,-1,0.000311953,0.000354465,0.000174672,-0.470763,3.100495,1.918187,1.136277,0,78.00678,23.49394,44.47494,8.734682,"2"
584216,7,4,3,0.000535977,-1,0.00024413,0.000297836,0.000182386,-0.2158625,1.992881,1.799574,1.219988,0,105.1589,14.82024,68.94732,3.906077,"2"
275575,7,4,3,0.000718423,-1,0.000332288,0.000395718,0.000229727,-0.1727661,2.235223,1.815491,1.19089,0,49.6035,15.08013,69.97328,5.31661,"2"
1069240,6,4,2,0.0006851,1,0.000295227,0.000382123,0.000262048,-0.2017143,1.747291,1.792878,1.294339,0,192.4632,13.11358,117.0091,4.133172,"2"
1380681,18,7,11,0.0010917,1,0.00060989,0.000713962,0.000381354,0.1852488,1.644266,1.529072,1.170642,0,248.5226,26.79996,6.502072,23.1758,"2"
1354308,17,8,9,0.00308697,1,0.001756759,0.002008446,0.001001698,0.182412,1.778473,1.536994,1.143268,0,243.7754,27.8906,6.767578,63.24334,"2"
1388972,18,6,12,0.002532082,1,0.001401945,0.001658099,0.00090961,0.07383699,1.697778,1.527099,1.182713,0,250.015,26.32641,6.921468,53.27391,"2"
311295,17,7,10,0.00282821,-1,0.00150853,0.001764862,0.000942567,0.1035376,1.715282,1.60251,1.169922,0,56.0331,26.14344,7.429283,54.30709,"2"
1232549,16,5,11,0.001854352,1,0.001102334,0.001270659,0.00065146,0.2174297,1.688941,1.459362,1.152699,0,221.8588,23.92971,7.826286,37.47936,"2"
299765,16,6,10,0.002273476,-1,0.001360079,0.001563658,0.000795244,0.3556254,1.705723,1.453947,1.149682,0,53.9577,23.97859,7.985811,46.24268,"2"
275423,15,6,9,0.001739549,-1,0.001076294,0.001219916,0.000593103,0.5041301,1.864105,1.425958,1.133441,0,49.57614,23.33383,8.044717,34.44142,"2"
377068,16,8,8,0.001894108,-1,0.001096393,0.001277266,0.0006754,0.2636188,1.645336,1.482939,1.164971,0,67.87224,24.89018,8.140481,37.27737,"2"
1208524,15,6,9,0.001872775,1,0.001058463,0.001222343,0.000631426,0.2324884,1.6827,1.532119,1.154829,0,217.5343,22.74684,8.252993,33.87081,"2"
1511537,16,9,7,0.000791009,1,0.000474126,0.000547855,0.000282948,0.3806793,1.66169,1.44383,1.155506,0,272.0767,26.75725,8.424738,16.12027,"2"
254571,17,5,12,0.00055068,-1,0.000318054,0.000372691,0.000199901,0.2507867,1.624577,1.477576,1.171785,0,45.82278,24.90669,8.806017,11.44995,"2"
276229,15,9,6,0.000887977,-1,0.000500058,0.000585819,0.000315173,0.1352928,1.656233,1.515789,1.171501,0,49.72122,25.02778,8.907205,16.00186,"2"
314768,15,6,9,0.000892507,-1,0.000501634,0.00058733,0.000315501,0.2314992,1.638007,1.519602,1.170833,0,56.65824,24.29909,8.941856,16.05229,"2"
1405587,17,5,12,0.000623893,1,0.000347019,0.000406857,0.000218551,0.09639886,1.6424,1.533443,1.172436,0,253.0057,26.11231,9.198933,12.49268,"2"
478158,16,6,10,0.000653276,-1,0.000354815,0.000417031,0.000225881,0.08444897,1.686004,1.566494,1.175346,0,86.06844,21.63634,9.388538,12.06371,"2"
1323051,16,5,11,0.002824921,1,0.001605556,0.001891687,0.001031121,0.2029834,1.632204,1.493334,1.178213,0,238.1492,24.58146,9.420121,54.5889,"2"
116525,15,9,6,0.000788002,-1,0.000474328,0.000556809,0.000301195,0.4325428,1.589496,1.415211,1.173889,0,20.9745,24.96596,9.832202,15.1785,"2"
418362,23,8,15,0.000650477,-1,0.000305696,0.000362699,0.00019939,-0.08719508,1.781093,1.793437,1.186467,0,75.30516,26.88505,9.995048,14.67342,"2"
192626,15,9,6,0.000574588,-1,0.000331476,0.000381923,0.000195929,0.2508434,1.606834,1.504461,1.15219,0,34.67268,24.85433,10.10362,10.60721,"2"
1326081,15,6,9,0.002562056,1,0.001552225,0.001808443,0.000958367,0.4220688,1.615993,1.416719,1.165065,0,238.6946,22.14884,10.14768,49.6712,"2"
1103990,17,5,12,0.000777934,1,0.000379549,0.00045941,0.000266349,-0.06616955,1.679646,1.693332,1.210412,0,198.7182,23.29171,10.25081,13.66375,"2"
275679,21,4,17,0.000579999,-1,0.000349015,0.000367368,0.000117361,-0.4714397,2.522209,1.578794,1.052584,0,49.62222,30.61053,10.84655,15.35668,"2"
1167246,24,9,15,0.000868576,1,0.000419808,0.000470568,0.000216975,-0.4317415,2.195588,1.845804,1.120911,0,210.1043,30.99385,11.0372,20.99042,"2"
227066,14,7,7,0.000643594,-1,0.000380737,0.000442948,0.000234312,0.3318828,1.621704,1.452978,1.163396,0,40.87188,23.91349,11.06201,11.42211,"2"
1334704,14,4,10,0.000678095,1,0.000394846,0.000455985,0.00023608,0.3265469,1.678024,1.4871,1.15484,0,240.2467,21.18206,11.09129,11.84539,"2"
1031026,16,10,6,0.000899762,1,0.000492306,0.000577478,0.000311144,0.07945494,1.643729,1.558089,1.173006,0,185.5847,27.89745,11.10881,16.7384,"2"
1239505,13,5,8,0.000614993,1,0.000381848,0.00044046,0.000227827,0.3533824,1.698512,1.396252,1.153497,0,223.1109,21.01699,11.27891,10.69174,"2"
1201617,18,4,14,0.000764721,1,0.000398008,0.000469875,0.000256587,0.03059561,1.632711,1.6275,1.180565,0,216.2911,22.19424,11.34024,15.12432,"2"
405195,14,4,10,0.00282705,-1,0.001622929,0.001907847,0.00103819,0.230902,1.564785,1.481801,1.175558,0,72.9351,20.16933,11.51844,48.68786,"2"
391218,14,5,9,0.000677416,-1,0.000385007,0.000449018,0.000239166,0.1702669,1.603244,1.50866,1.16626,0,70.41924,22.48685,11.59411,11.55021,"2"
1366195,13,4,9,0.000692188,1,0.00041695,0.000486729,0.000260592,0.2540852,1.584629,1.422123,1.167356,0,245.9151,20.46406,11.80577,11.67459,"2"
1131034,15,9,6,0.001646615,1,0.000943689,0.001087313,0.000557807,0.1718161,1.624053,1.514388,1.152195,0,203.5861,26.09514,11.83479,30.19804,"2"
441276,15,6,9,0.000541887,-1,0.000276944,0.000331256,0.000187709,-0.03201356,1.741287,1.635856,1.196113,0,79.42968,22.31475,11.9038,8.8622,"2"
408023,14,7,7,0.000676261,-1,0.000409928,0.000469977,0.00023793,0.5109426,1.733185,1.438926,1.146484,0,73.44414,22.02828,12.0451,12.29785,"2"
1435564,13,6,7,0.000703782,1,0.000446597,0.000515706,0.000267619,0.4833967,1.639987,1.364694,1.154747,0,258.4015,22.36086,12.83493,12.50471,"2"
1300860,16,6,10,0.000574944,1,0.000310157,0.000374563,0.000216463,-0.000114134,1.638779,1.534973,1.207656,0,234.1548,21.70008,12.92589,10.54533,"2"
496551,14,8,6,0.000710164,-1,0.000427212,0.000484617,0.000236816,0.07479326,1.851092,1.465413,1.13437,0,89.37918,26.26918,13.25856,12.81637,"2"
1435615,13,4,9,0.00054319,1,0.000335095,0.000386582,0.000200039,0.3663543,1.571214,1.40511,1.15365,0,258.4107,19.48789,13.46601,9.382654,"2"
1071707,13,6,7,0.000684083,1,0.00044031,0.000505185,0.000257016,0.5673922,1.741378,1.354125,1.147339,0,192.9073,21.38673,13.70693,12.32868,"2"
1506254,14,4,10,0.000634105,1,0.000380658,0.000441217,0.000230927,0.5207958,1.678425,1.437173,1.159091,0,271.1257,20.86853,14.28566,11.41973,"2"
1314051,12,6,6,0.000818409,1,0.000487332,0.000561193,0.000289653,0.3077468,1.638739,1.458338,1.151562,0,236.5292,20.15953,14.54418,12.67064,"2"
334944,13,5,8,0.000684965,-1,0.000401699,0.000469963,0.000253141,0.28844,1.544845,1.457486,1.169938,0,60.28992,20.06065,14.62196,11.24758,"2"
235370,16,11,5,0.001392444,-1,0.000763324,0.000888384,0.000468479,0.008373634,1.934133,1.56739,1.163836,0,42.3666,29.09003,15.19634,25.953,"2"
382824,14,6,8,0.000786071,-1,0.000455857,0.000547703,0.000314255,0.3785398,1.499009,1.435214,1.201479,0,68.90832,21.14113,15.34107,13.67572,"2"
1258789,14,8,6,0.000786981,1,0.000471156,0.000553912,0.000301479,0.462985,1.5529,1.42077,1.175644,0,226.582,21.35405,15.48715,14.13468,"2"
1359861,14,7,7,0.000564662,1,0.000323022,0.000377747,0.000202704,0.2663249,1.65396,1.494815,1.169417,0,244.775,23.892,15.58475,9.69065,"2"
1162644,13,6,7,0.000798392,1,0.000503341,0.000581885,0.000302978,0.3968511,1.859985,1.372078,1.156047,0,209.2759,21.93496,16.49594,14.09353,"2"
1286438,14,4,10,0.000842885,1,0.000436813,0.000527474,0.000306051,0.1166634,1.490329,1.597966,1.20755,0,231.5588,20.66276,17.50752,13.1044,"2"
560420,19,6,13,0.000575181,-1,0.000297209,0.000325272,0.000135603,-0.764261,2.518025,1.768307,1.094423,0,100.8756,25.69406,17.52147,11.88836,"2"
994942,15,4,11,0.000621296,1,0.000263667,0.000331097,0.000206829,-0.3199989,1.845823,1.876478,1.255737,0,179.0896,18.7228,17.86573,8.437356,"2"
1312512,15,6,9,0.000675326,1,0.000416298,0.000493248,0.000273232,0.4323137,1.578413,1.369141,1.184844,0,236.2522,21.99316,18.64628,13.32154,"2"
136301,14,9,5,0.000544011,-1,0.000276011,0.000332369,0.000191668,-0.009824935,1.509024,1.636767,1.204189,0,24.53418,25.10904,19.31509,8.28033,"2"
1352139,13,6,7,0.000593756,1,0.000346102,0.000410991,0.000230013,0.416485,1.52294,1.444694,1.187485,0,243.385,20.06792,20.30339,9.690848,"2"
319753,13,6,7,0.000706393,-1,0.000396466,0.000474673,0.000270869,0.3894844,1.596877,1.488167,1.19726,0,57.55554,21.06668,21.69938,11.10105,"2"
150989,12,5,7,0.000555461,-1,0.000308199,0.000374798,0.000221986,0.1622963,1.381404,1.482027,1.216091,0,27.17802,19.35076,22.56567,8.013174,"2"
1441420,14,6,8,0.000569155,1,0.000347021,0.000425457,0.00025479,0.3616246,1.468112,1.33775,1.226026,0,259.4556,20.59851,25.11864,10.41064,"2"
1278043,12,5,7,0.000644539,1,0.000416508,0.000497361,0.000282925,0.3828899,1.506704,1.295918,1.194121,0,230.0477,19.57923,25.44555,10.8292,"2"
1218511,7,4,3,0.00075868,1,0.000304635,0.000399653,0.000276551,-0.3516759,1.749198,1.898346,1.311911,0,219.332,13.10165,109.7858,4.874152,"2"
310547,6,4,2,0.000573078,-1,0.000253754,0.000321517,0.000213258,-0.1070956,1.825817,1.782417,1.267041,0,55.89846,13.08058,115.3467,3.55256,"2"
1181172,20,9,11,0.001245064,1,0.000677942,0.000783403,0.00040227,0.109264,1.753831,1.589302,1.155561,0,212.611,30.17099,5.110207,28.47355,"2"
330048,22,5,17,0.000567256,-1,0.000319799,0.00037793,0.00020592,0.07063338,1.664558,1.500956,1.181773,0,59.40864,28.38335,5.137755,14.71076,"2"
510794,18,7,11,0.000693281,-1,0.000403579,0.00046636,0.000240103,0.3125314,1.671577,1.486578,1.15556,0,91.94292,24.86459,7.319774,15.33602,"2"
287786,16,8,8,0.002037391,-1,0.001213223,0.00137898,0.000675671,0.3041413,1.762001,1.477462,1.136625,0,51.80148,25.80137,7.410643,41.24958,"2"
341766,17,8,9,0.002259797,-1,0.001276247,0.001498143,0.000807365,0.2117393,1.647631,1.508398,1.173866,0,61.51788,25.55948,7.467992,45.9449,"2"
262833,16,6,10,0.001091077,-1,0.000712057,0.000809577,0.00039707,0.3690542,1.728903,1.347712,1.136956,0,47.30994,26.52138,7.821476,24.20994,"2"
1444232,16,7,9,0.000613464,1,0.000360368,0.000414229,0.000210542,0.2354677,1.658496,1.480978,1.14946,0,259.9618,24.85207,7.997057,12.25252,"2"
312508,17,7,10,0.000768187,-1,0.000433032,0.000509842,0.000276916,0.2561549,1.603692,1.506716,1.177377,0,56.25144,24.75307,8.080093,15.58915,"2"
1378309,16,6,10,0.001655283,1,0.000968652,0.001122285,0.000584219,0.3332705,1.677717,1.474923,1.158604,0,248.0956,23.937,8.130465,32.93418,"2"
1096925,16,8,8,0.000751966,1,0.000445905,0.000515192,0.000265996,0.3370904,1.648418,1.459584,1.155385,0,197.4465,26.75856,8.163408,15.16076,"2"
288141,15,6,9,0.002145678,-1,0.001242233,0.001437456,0.000747002,0.3069933,1.674927,1.492692,1.157155,0,51.86538,22.65102,8.207764,39.75146,"2"
1307662,16,7,9,0.002936843,1,0.001653135,0.001922215,0.001011031,0.1714076,1.666936,1.527844,1.162769,0,235.3792,24.1507,8.224092,56.20658,"2"
433680,15,6,9,0.002290574,-1,0.001396753,0.001601539,0.000809285,0.4211194,1.685244,1.430233,1.146616,0,78.0624,23.6929,8.277981,44.69609,"2"
1357459,16,6,10,0.002777235,1,0.001536076,0.001786889,0.000941028,0.1801289,1.670306,1.554229,1.163282,0,244.3426,23.70473,8.310821,52.22658,"2"
413376,15,6,9,0.000566434,-1,0.000335895,0.000389406,0.000203467,0.2823482,1.669581,1.45461,1.159308,0,74.40768,24.451,8.346868,10.74865,"2"
1361218,17,6,11,0.000642741,1,0.000365793,0.000429732,0.000232072,0.1838572,1.597808,1.495679,1.174796,0,245.0192,24.63103,8.615538,13.16854,"2"
292239,21,5,16,0.000527992,-1,0.000258593,0.000310471,0.000175863,-0.1535291,1.753731,1.700616,1.200618,0,52.60302,25.21778,8.645766,11.37807,"2"
1463360,23,4,19,0.000516446,1,0.000232468,0.00027884,0.000157294,-0.2703562,1.938839,1.852121,1.199478,0,263.4048,25.57281,8.661338,11.15847,"2"
166754,15,6,9,0.000599352,-1,0.000376449,0.000438795,0.000232842,0.2412219,1.635856,1.365904,1.165615,0,30.01572,25.61127,8.667641,12.04638,"2"
1308395,15,8,7,0.000631332,1,0.000400609,0.000453004,0.000218419,0.3459176,1.798401,1.393656,1.130788,0,235.5111,23.14655,8.798146,12.8195,"2"
412061,15,7,8,0.001039486,-1,0.000600462,0.000693602,0.000358559,0.2350684,1.680764,1.498678,1.155114,0,74.17098,24.23146,8.971163,19.21478,"2"
1227736,16,4,12,0.001482992,1,0.000896328,0.001041701,0.000547125,0.2973587,1.58656,1.423625,1.162187,0,220.9925,23.31242,9.088924,30.47515,"2"
323967,16,7,9,0.000650459,-1,0.000374227,0.000440964,0.000240422,0.197889,1.584126,1.475085,1.178331,0,58.31406,24.26093,9.375867,12.72373,"2"
1144137,18,4,14,0.000787366,1,0.000381147,0.000453817,0.000253077,-0.1541738,1.83662,1.734985,1.190662,0,205.9447,22.00707,9.597643,14.48357,"2"
138116,18,4,14,0.000564672,-1,0.000293103,0.000351186,0.00019875,-0.02427586,1.668801,1.607899,1.198168,0,24.86088,22.62734,9.667967,11.1379,"2"
1327535,15,5,10,0.000799263,1,0.000458343,0.000538672,0.000292282,0.280283,1.551141,1.483765,1.17526,0,238.9563,22.34459,10.22856,14.66697,"2"
1221814,15,4,11,0.000887341,1,0.000483,0.000570628,0.000313819,0.08975398,1.595526,1.555025,1.181423,0,219.9265,20.82477,10.67432,15.45601,"2"
1159504,16,9,7,0.000753287,1,0.000389023,0.000459801,0.000252652,0.05472886,1.758585,1.63829,1.181938,0,208.7107,26.98564,10.85021,13.22678,"2"
1221488,14,8,6,0.00065822,1,0.00039875,0.000458381,0.000234013,0.3718766,1.676975,1.435969,1.149544,0,219.8678,23.61113,11.0512,11.96249,"2"
171066,16,10,6,0.000521555,-1,0.000332398,0.000365101,0.00015568,0.5785695,2.419865,1.428522,1.098386,0,30.79188,26.57971,11.40908,11.30152,"2"
1134429,14,6,8,0.000771932,1,0.000498064,0.000570845,0.000288711,0.5291727,1.72462,1.352261,1.146129,0,204.1972,21.49776,11.4268,14.94191,"2"
1479432,14,4,10,0.000668346,1,0.000396276,0.000457817,0.000237309,0.2625622,1.576297,1.459854,1.155297,0,266.2978,20.09962,11.43481,11.88829,"2"
357277,15,7,8,0.000723392,-1,0.000427335,0.000493978,0.000255914,0.3786129,1.670749,1.464422,1.155949,0,64.30986,22.20995,11.54244,13.67473,"2"
371261,14,6,8,0.00054219,-1,0.000330561,0.00038416,0.000202595,0.4442489,1.680491,1.411365,1.162146,0,66.82698,22.16575,11.61775,9.916829,"2"
1335696,14,6,8,0.002574506,1,0.00165402,0.001897311,0.000962145,0.592419,1.81645,1.356923,1.147091,0,240.4253,22.56465,11.69199,49.62061,"2"
1254819,15,5,10,0.001235628,1,0.000636264,0.000776761,0.000460175,0.05291988,1.520682,1.590744,1.220816,0,225.8674,20.69494,13.27434,20.36045,"2"
321954,13,7,6,0.000477893,-1,0.000277921,0.000331369,0.000187271,0.1553488,1.563049,1.442177,1.192314,0,57.95172,20.12685,13.66379,7.781793,"2"
1423660,13,8,5,0.001135023,1,0.000785173,0.00089355,0.000442641,0.7930243,2.032148,1.270239,1.13803,0,256.2588,22.48716,13.6845,21.98484,"2"
1020904,14,4,10,0.000598281,1,0.000375179,0.000439762,0.000237467,0.4480575,1.63605,1.360466,1.172139,0,183.7627,21.6943,13.72126,11.25537,"2"
1423603,14,7,7,0.000827047,1,0.000486483,0.000579791,0.000326495,0.4551508,1.561311,1.426457,1.191802,0,256.2485,22.11935,13.94252,14.59448,"2"
441081,13,4,9,0.000580276,-1,0.000357641,0.000422478,0.000233392,0.4293628,1.537516,1.373504,1.181292,0,79.39458,20.02903,14.89564,10.01394,"2"
393675,13,5,8,0.000638268,-1,0.000443896,0.000498411,0.000235204,0.8052154,2.032993,1.280606,1.122809,0,70.8615,23.91183,14.90598,12.4291,"2"
1087785,14,5,9,0.000576298,1,0.000285485,0.000348992,0.000207779,0.07305391,1.525792,1.651322,1.222454,0,195.8013,20.69929,15.61939,8.564545,"2"
1196777,17,4,13,0.000972309,1,0.000488161,0.000592137,0.000344866,0.06379307,1.551452,1.642035,1.212996,0,215.4199,21.55456,15.66192,17.57378,"2"
1300442,15,6,9,0.000664235,1,0.000404941,0.000474471,0.000255386,0.449803,1.614264,1.39995,1.171704,0,234.0796,21.88111,16.48101,12.9581,"2"
1058750,14,4,10,0.000763375,1,0.00046292,0.000549011,0.000305516,0.5128914,1.57931,1.390456,1.185972,0,190.575,21.07445,16.96363,13.88761,"2"
1399546,14,4,10,0.000640476,1,0.000383421,0.000460039,0.000263137,0.1830917,1.467077,1.39222,1.19983,0,251.9183,20.46954,17.48433,11.50261,"2"
1357645,14,4,10,0.000584037,1,0.000334403,0.000407941,0.000241848,0.2588336,1.428429,1.43167,1.21991,0,244.3761,20.20621,17.57214,10.03208,"2"
1343077,12,5,7,0.000569948,1,0.000352139,0.000413954,0.000226501,0.4128358,1.485956,1.376837,1.175543,0,241.7539,20.74244,18.61918,9.155612,"2"
1620996,12,5,7,0.000585298,1,0.00035043,0.000413765,0.000228984,0.2060222,1.451542,1.414565,1.180735,0,291.7793,19.8006,19.11546,9.111186,"2"
363658,13,6,7,0.000616155,-1,0.000417127,0.000472867,0.000231136,0.607372,1.851106,1.303021,1.133627,0,65.45844,21.39459,19.394,11.67955,"2"
262204,15,8,7,0.000706218,-1,0.000433467,0.000509604,0.000276746,0.4589334,1.602741,1.385819,1.175645,0,47.19672,22.18598,19.45332,13.87095,"2"
1056170,24,4,20,0.00073936,1,0.000338522,0.000421412,0.000256155,-0.457663,2.133181,1.754485,1.244857,0,190.1106,24.57456,19.7092,16.92611,"2"
293317,12,4,8,0.000527837,-1,0.000301985,0.000352455,0.000189162,0.4802431,1.689677,1.4976,1.167129,0,52.79706,19.03835,19.96351,7.851596,"2"
234887,16,4,12,0.000608128,-1,0.000258752,0.000311248,0.000178306,-0.5489836,2.43104,1.953839,1.202882,0,42.27966,20.30529,19.99641,8.797556,"2"
284408,15,11,4,0.000554397,-1,0.000321703,0.000361745,0.000170853,-0.03655561,1.963374,1.532566,1.124467,0,51.19344,28.85657,20.79854,10.2945,"2"
1477084,12,4,8,0.000533205,1,0.000329659,0.000398587,0.000233196,0.3654851,1.414762,1.337736,1.209091,0,265.8751,19.14048,22.68392,8.571124,"2"
1996737,12,6,6,0.000670143,-1,0.000378007,0.000448085,0.000250429,0.4527598,1.648369,1.495573,1.185387,0,359.4127,20.33735,23.67112,9.82818,"2"
170438,12,8,4,0.000528415,-1,0.000307735,0.000365885,0.000205998,0.1139688,1.386089,1.444212,1.188961,0,30.67884,21.64094,26.14994,8.001108,"2"
87089,14,8,6,0.000644523,-1,0.000278331,0.000334745,0.0001925,-0.3916929,2.188188,1.925415,1.202686,0,15.67602,22.35415,27.73603,8.349925,"2"
1524337,12,9,3,0.000579489,1,0.000262343,0.000307481,0.000166927,-0.3020186,2.29641,1.88463,1.172061,0,274.3807,24.41656,34.58469,6.820906,"2"
1296213,12,9,3,0.000757981,1,0.000442219,0.000490188,0.000220122,0.4259478,2.700529,1.546306,1.108473,0,233.3183,22.44193,35.13094,11.4977,"2"
